0, 0, Header, 1, 3, 480
1, 0, Start_track
1, 77064, Tempo, 477697
1, 77088, Tempo, 477441
1, 77112, Tempo, 477185
1, 77136, Tempo, 476929
1, 77160, Tempo, 476929
1, 77184, Tempo, 476673
1, 77208, Tempo, 476417
1, 77232, Tempo, 476161
1, 77256, Tempo, 475905
1, 77280, Tempo, 475649
1, 77304, Tempo, 475393
1, 77328, Tempo, 475137
1, 77352, Tempo, 474881
1, 77376, Tempo, 474625
1, 77400, Tempo, 474625
1, 77424, Tempo, 474369
1, 77448, Tempo, 474113
1, 77472, Tempo, 473857
1, 77496, Tempo, 473601
1, 77520, Tempo, 473345
1, 77544, Tempo, 473089
1, 77568, Tempo, 472833
1, 77592, Tempo, 472577
1, 77616, Tempo, 472577
1, 77640, Tempo, 472321
1, 77664, Tempo, 472065
1, 77688, Tempo, 471809
1, 77712, Tempo, 471553
1, 77736, Tempo, 471297
1, 77760, Tempo, 471041
1, 77784, Tempo, 470785
1, 77808, Tempo, 470529
1, 77832, Tempo, 470529
1, 77856, Tempo, 470273
1, 77880, Tempo, 470017
1, 77904, Tempo, 469761
1, 77928, Tempo, 469505
1, 77952, Tempo, 469249
1, 77976, Tempo, 468993
1, 78000, Tempo, 468737
1, 78024, Tempo, 468737
1, 78048, Tempo, 468481
1, 78072, Tempo, 468225
1, 78096, Tempo, 467969
1, 78120, Tempo, 467713
1, 78144, Tempo, 467457
1, 78168, Tempo, 467201
1, 78192, Tempo, 466945
1, 78216, Tempo, 466945
1, 78240, Tempo, 466689
1, 78264, Tempo, 466433
1, 78288, Tempo, 466177
1, 78312, Tempo, 465921
1, 78336, Tempo, 465665
1, 78360, Tempo, 465409
1, 78384, Tempo, 465409
1, 78408, Tempo, 465153
1, 78432, Tempo, 464897
1, 78456, Tempo, 464641
1, 78480, Tempo, 464385
1, 78504, Tempo, 464129
1, 78528, Tempo, 463873
1, 78552, Tempo, 463873
1, 78576, Tempo, 463617
1, 78600, Tempo, 463361
1, 78624, Tempo, 463105
1, 78648, Tempo, 462849
1, 78672, Tempo, 462593
1, 78696, Tempo, 462337
1, 78720, Tempo, 462337
1, 78744, Tempo, 462081
1, 78768, Tempo, 461825
1, 78792, Tempo, 461569
1, 78816, Tempo, 461313
1, 78840, Tempo, 461057
1, 78864, Tempo, 460801
1, 78888, Tempo, 460801
1, 78912, Tempo, 460545
1, 78936, Tempo, 460289
1, 78960, Tempo, 460033
1, 78984, Tempo, 459777
1, 79008, Tempo, 459521
1, 79032, Tempo, 459521
1, 79056, Tempo, 459265
1, 79080, Tempo, 459009
1, 79104, Tempo, 458753
1, 79128, Tempo, 458497
1, 79152, Tempo, 458241
1, 79176, Tempo, 458241
1, 79200, Tempo, 457985
1, 79224, Tempo, 457729
1, 79248, Tempo, 457473
1, 79272, Tempo, 457217
1, 79296, Tempo, 456961
1, 79320, Tempo, 456961
1, 79344, Tempo, 456705
1, 79368, Tempo, 456449
1, 79392, Tempo, 456193
1, 79416, Tempo, 455937
1, 79440, Tempo, 455681
1, 79464, Tempo, 455681
1, 79488, Tempo, 455425
1, 79512, Tempo, 455169
1, 79536, Tempo, 454913
1, 79560, Tempo, 454657
1, 79584, Tempo, 454401
1, 79608, Tempo, 454401
1, 79632, Tempo, 454145
1, 79656, Tempo, 453889
1, 79680, Tempo, 453633
1, 79704, Tempo, 453377
1, 79728, Tempo, 453377
1, 79752, Tempo, 453121
1, 79776, Tempo, 452865
1, 79800, Tempo, 452609
1, 79824, Tempo, 452353
1, 79848, Tempo, 452097
1, 79872, Tempo, 452097
1, 79896, Tempo, 451841
1, 79920, Tempo, 451585
1, 79944, Tempo, 451329
1, 79968, Tempo, 451073
1, 79992, Tempo, 451073
1, 80016, Tempo, 450817
1, 80040, Tempo, 450561
1, 80064, Tempo, 450305
1, 80088, Tempo, 450049
1, 80112, Tempo, 450049
1, 80136, Tempo, 449793
1, 80160, Tempo, 449537
1, 80184, Tempo, 449281
1, 80208, Tempo, 449025
1, 80232, Tempo, 449025
1, 80256, Tempo, 448769
1, 80280, Tempo, 448513
1, 80304, Tempo, 448257
1, 80328, Tempo, 448001
1, 80352, Tempo, 448001
1, 80376, Tempo, 447745
1, 80400, Tempo, 447489
1, 80424, Tempo, 447233
1, 80448, Tempo, 446977
1, 80472, Tempo, 446977
1, 80496, Tempo, 446721
1, 80520, Tempo, 446465
1, 80544, Tempo, 446209
1, 80568, Tempo, 445953
1, 80592, Tempo, 445953
1, 80616, Tempo, 445697
1, 80640, Tempo, 445441
1, 80664, Tempo, 445185
1, 80688, Tempo, 444929
1, 80712, Tempo, 444929
1, 80736, Tempo, 444673
1, 80760, Tempo, 444417
1, 80784, Tempo, 444161
1, 80808, Tempo, 444161
1, 80832, Tempo, 443905
1, 80856, Tempo, 443649
1, 80880, Tempo, 443393
1, 80904, Tempo, 443137
1, 80928, Tempo, 443137
1, 80952, Tempo, 442881
1, 80976, Tempo, 442625
1, 81000, Tempo, 442369
1, 81024, Tempo, 442113
1, 81048, Tempo, 442113
1, 81072, Tempo, 441857
1, 81096, Tempo, 441601
1, 81120, Tempo, 441345
1, 81144, Tempo, 441345
1, 81168, Tempo, 441089
1, 81192, Tempo, 440833
1, 81216, Tempo, 440577
1, 81240, Tempo, 440577
1, 81264, Tempo, 440321
1, 81288, Tempo, 440065
1, 81312, Tempo, 439809
1, 81336, Tempo, 439553
1, 81360, Tempo, 439553
1, 81384, Tempo, 439297
1, 81408, Tempo, 439041
1, 81432, Tempo, 438785
1, 81456, Tempo, 438785
1, 81480, Tempo, 438529
1, 81504, Tempo, 438273
1, 81528, Tempo, 438017
1, 81552, Tempo, 438017
1, 81576, Tempo, 437761
1, 81600, Tempo, 437505
1, 81624, Tempo, 437249
1, 81648, Tempo, 436993
1, 81672, Tempo, 436993
1, 81696, Tempo, 436737
1, 81720, Tempo, 436481
1, 81744, Tempo, 436225
1, 81768, Tempo, 436225
1, 81792, Tempo, 435969
1, 81816, Tempo, 435713
1, 81840, Tempo, 435457
1, 81864, Tempo, 435457
1, 81888, Tempo, 435201
1, 81912, Tempo, 434945
1, 81936, Tempo, 434689
1, 81960, Tempo, 434689
1, 81984, Tempo, 434433
1, 82008, Tempo, 434177
1, 82032, Tempo, 433921
1, 82056, Tempo, 433921
1, 82080, Tempo, 433665
1, 82104, Tempo, 433409
1, 82128, Tempo, 433153
1, 82152, Tempo, 433153
1, 82176, Tempo, 432897
1, 82200, Tempo, 432641
1, 82224, Tempo, 432385
1, 82248, Tempo, 432385
1, 82272, Tempo, 432129
1, 82296, Tempo, 431873
1, 82320, Tempo, 431617
1, 82344, Tempo, 431617
1, 82368, Tempo, 431361
1, 82392, Tempo, 431105
1, 82416, Tempo, 431105
1, 82440, Tempo, 430849
1, 82464, Tempo, 430593
1, 82488, Tempo, 430337
1, 82512, Tempo, 430337
1, 82536, Tempo, 430081
1, 82560, Tempo, 429825
1, 82584, Tempo, 429569
1, 82608, Tempo, 429569
1, 82632, Tempo, 429313
1, 82656, Tempo, 429057
1, 82680, Tempo, 428801
1, 82704, Tempo, 428801
1, 82728, Tempo, 428545
1, 82752, Tempo, 428289
1, 82776, Tempo, 428033
1, 82800, Tempo, 428033
1, 82824, Tempo, 427777
1, 82848, Tempo, 427521
1, 82872, Tempo, 427521
1, 82896, Tempo, 427265
1, 82920, Tempo, 427009
1, 82944, Tempo, 426753
1, 82968, Tempo, 426753
1, 82992, Tempo, 426497
1, 83016, Tempo, 426241
1, 83040, Tempo, 426241
1, 83064, Tempo, 425985
1, 83088, Tempo, 425729
1, 83112, Tempo, 425473
1, 83136, Tempo, 425473
1, 83160, Tempo, 425217
1, 83184, Tempo, 424961
1, 83208, Tempo, 424705
1, 83232, Tempo, 424705
1, 83256, Tempo, 424449
1, 83280, Tempo, 424193
1, 83304, Tempo, 424193
1, 83328, Tempo, 423937
1, 83352, Tempo, 423681
1, 83376, Tempo, 423425
1, 83400, Tempo, 423425
1, 83424, Tempo, 423169
1, 83448, Tempo, 422913
1, 83472, Tempo, 422913
1, 83496, Tempo, 422657
1, 83520, Tempo, 422401
1, 83544, Tempo, 422145
1, 83568, Tempo, 422145
1, 83592, Tempo, 421889
1, 83616, Tempo, 421633
1, 83640, Tempo, 421633
1, 83664, Tempo, 421377
1, 83688, Tempo, 421121
1, 83712, Tempo, 421121
1, 83736, Tempo, 420865
1, 83760, Tempo, 420609
1, 83784, Tempo, 420353
1, 83808, Tempo, 420353
1, 83832, Tempo, 420097
1, 83856, Tempo, 419841
1, 83880, Tempo, 419841
1, 83904, Tempo, 419585
1, 83928, Tempo, 419329
1, 83952, Tempo, 419329
1, 83976, Tempo, 419073
1, 84000, Tempo, 418817
1, 84024, Tempo, 418561
1, 84048, Tempo, 418561
1, 84072, Tempo, 418305
1, 84096, Tempo, 418049
1, 84120, Tempo, 418049
1, 84144, Tempo, 417793
1, 84168, Tempo, 417537
1, 84192, Tempo, 417537
1, 84216, Tempo, 417281
1, 84240, Tempo, 417025
1, 84264, Tempo, 416769
1, 84288, Tempo, 416769
1, 84312, Tempo, 416513
1, 84336, Tempo, 416257
1, 84360, Tempo, 416257
1, 84384, Tempo, 416001
1, 84408, Tempo, 415745
1, 84432, Tempo, 415745
1, 84456, Tempo, 415489
1, 84480, Tempo, 415233
1, 84504, Tempo, 415233
1, 84528, Tempo, 414977
1, 84552, Tempo, 414721
1, 84576, Tempo, 414721
1, 84600, Tempo, 414465
1, 84624, Tempo, 414209
1, 84648, Tempo, 413953
1, 84672, Tempo, 413953
1, 84696, Tempo, 413697
1, 84720, Tempo, 413441
1, 84744, Tempo, 413441
1, 84768, Tempo, 413185
1, 84792, Tempo, 412929
1, 84816, Tempo, 412929
1, 84840, Tempo, 412673
1, 84864, Tempo, 412417
1, 84888, Tempo, 412417
1, 84912, Tempo, 412161
1, 84936, Tempo, 411905
1, 84960, Tempo, 411905
1, 84984, Tempo, 411649
1, 85008, Tempo, 411393
1, 85032, Tempo, 411393
1, 85056, Tempo, 411137
1, 85080, Tempo, 410881
1, 85104, Tempo, 410881
1, 85128, Tempo, 410625
1, 85152, Tempo, 410369
1, 85176, Tempo, 410369
1, 85200, Tempo, 410113
1, 85224, Tempo, 409857
1, 85248, Tempo, 409857
1, 85272, Tempo, 409601
1, 85296, Tempo, 409345
1, 85320, Tempo, 409345
1, 85344, Tempo, 409089
1, 85368, Tempo, 408833
1, 85392, Tempo, 408833
1, 85416, Tempo, 408577
1, 85440, Tempo, 408321
1, 85464, Tempo, 408321
1, 85488, Tempo, 408065
1, 85512, Tempo, 407809
1, 85536, Tempo, 407809
1, 85560, Tempo, 407553
1, 85584, Tempo, 407297
1, 85608, Tempo, 407297
1, 85632, Tempo, 407041
1, 85656, Tempo, 406785
1, 85680, Tempo, 406785
1, 85704, Tempo, 406529
1, 85728, Tempo, 406273
1, 85752, Tempo, 406273
1, 85776, Tempo, 406017
1, 85800, Tempo, 405761
1, 85824, Tempo, 405761
1, 85848, Tempo, 405505
1, 85872, Tempo, 405249
1, 85896, Tempo, 405249
1, 85920, Tempo, 404993
1, 85944, Tempo, 404737
1, 85968, Tempo, 404737
1, 85992, Tempo, 404481
1, 86016, Tempo, 404481
1, 86040, Tempo, 404225
1, 86064, Tempo, 403969
1, 86088, Tempo, 403969
1, 86112, Tempo, 403713
1, 86136, Tempo, 403457
1, 86160, Tempo, 403457
1, 86184, Tempo, 403201
1, 86208, Tempo, 402945
1, 86232, Tempo, 402945
1, 86256, Tempo, 402689
1, 86280, Tempo, 402433
1, 86304, Tempo, 402433
1, 86328, Tempo, 402177
1, 86352, Tempo, 401921
1, 86376, Tempo, 401921
1, 86400, Tempo, 401665
1, 86424, Tempo, 401665
1, 86448, Tempo, 401409
1, 86472, Tempo, 401153
1, 86496, Tempo, 401153
1, 86520, Tempo, 400897
1, 86544, Tempo, 400641
1, 86568, Tempo, 400641
1, 86592, Tempo, 400385
1, 86616, Tempo, 400129
1, 86640, Tempo, 400129
1, 86664, Tempo, 399873
1, 86688, Tempo, 399873
1, 86712, Tempo, 399617
1, 86736, Tempo, 399361
1, 86760, Tempo, 399361
1, 86784, Tempo, 399105
1, 86808, Tempo, 398849
1, 86832, Tempo, 398849
1, 86856, Tempo, 398593
1, 86880, Tempo, 398337
1, 86904, Tempo, 398337
1, 86928, Tempo, 398081
1, 86952, Tempo, 398081
1, 86976, Tempo, 397825
1, 87000, Tempo, 397569
1, 87024, Tempo, 397569
1, 87048, Tempo, 397313
1, 87072, Tempo, 397057
1, 87096, Tempo, 397057
1, 87120, Tempo, 396801
1, 87144, Tempo, 396801
1, 87168, Tempo, 396545
1, 87192, Tempo, 396289
1, 87216, Tempo, 396289
1, 87240, Tempo, 396033
1, 87264, Tempo, 395777
1, 87288, Tempo, 395777
1, 87312, Tempo, 395521
1, 87336, Tempo, 395521
1, 87360, Tempo, 395265
1, 87384, Tempo, 395009
1, 87408, Tempo, 395009
1, 87432, Tempo, 394753
1, 87456, Tempo, 394497
1, 87480, Tempo, 394497
1, 87504, Tempo, 394241
1, 87528, Tempo, 394241
1, 87552, Tempo, 393985
1, 87576, Tempo, 393729
1, 87600, Tempo, 393729
1, 87624, Tempo, 393473
1, 87648, Tempo, 393217
1, 87672, Tempo, 393217
1, 87696, Tempo, 392961
1, 87720, Tempo, 392961
1, 87744, Tempo, 392705
1, 87768, Tempo, 392449
1, 87792, Tempo, 392449
1, 87816, Tempo, 392193
1, 87840, Tempo, 392193
1, 87864, Tempo, 391937
1, 87888, Tempo, 391681
1, 87912, Tempo, 391681
1, 87936, Tempo, 391425
1, 87960, Tempo, 391425
1, 87984, Tempo, 391169
1, 88008, Tempo, 390913
1, 88032, Tempo, 390913
1, 88056, Tempo, 390657
1, 88080, Tempo, 390401
1, 88104, Tempo, 390401
1, 88128, Tempo, 390145
1, 88152, Tempo, 390145
1, 88176, Tempo, 389889
1, 88200, Tempo, 389633
1, 88224, Tempo, 389633
1, 88248, Tempo, 389377
1, 88272, Tempo, 389377
1, 88296, Tempo, 389121
1, 88320, Tempo, 388865
1, 88344, Tempo, 388865
1, 88368, Tempo, 388609
1, 88392, Tempo, 388609
1, 88416, Tempo, 388353
1, 88440, Tempo, 388097
1, 88464, Tempo, 388097
1, 88488, Tempo, 387841
1, 88512, Tempo, 387841
1, 88536, Tempo, 387585
1, 88560, Tempo, 387329
1, 88584, Tempo, 387329
1, 88608, Tempo, 387073
1, 88632, Tempo, 387073
1, 88656, Tempo, 386817
1, 88680, Tempo, 386561
1, 88704, Tempo, 386561
1, 88728, Tempo, 386305
1, 88752, Tempo, 386305
1, 88776, Tempo, 386049
1, 88800, Tempo, 385793
1, 88824, Tempo, 385793
1, 88848, Tempo, 385537
1, 88872, Tempo, 385537
1, 88896, Tempo, 385281
1, 88920, Tempo, 385281
1, 88944, Tempo, 385025
1, 88968, Tempo, 384769
1, 88992, Tempo, 384769
1, 89016, Tempo, 384513
1, 89040, Tempo, 384513
1, 89064, Tempo, 384257
1, 89088, Tempo, 384001
1, 89112, Tempo, 384001
1, 89136, Tempo, 383745
1, 89160, Tempo, 383745
1, 89184, Tempo, 383489
1, 89208, Tempo, 383233
1, 89232, Tempo, 383233
1, 89256, Tempo, 382977
1, 89280, Tempo, 382977
1, 89304, Tempo, 382721
1, 89328, Tempo, 382721
1, 89352, Tempo, 382465
1, 89376, Tempo, 382209
1, 89400, Tempo, 382209
1, 89424, Tempo, 381953
1, 89448, Tempo, 381953
1, 89472, Tempo, 381697
1, 89496, Tempo, 381697
1, 89520, Tempo, 381441
1, 89544, Tempo, 381185
1, 89568, Tempo, 381185
1, 89592, Tempo, 380929
1, 89616, Tempo, 380929
1, 89640, Tempo, 380673
1, 89664, Tempo, 380417
1, 89688, Tempo, 380417
1, 89712, Tempo, 380161
1, 89736, Tempo, 380161
1, 89760, Tempo, 379905
1, 89784, Tempo, 379905
1, 89808, Tempo, 379649
1, 89832, Tempo, 379393
1, 89856, Tempo, 379393
1, 89880, Tempo, 379137
1, 89904, Tempo, 379137
1, 89928, Tempo, 378881
1, 89952, Tempo, 378881
1, 89976, Tempo, 378625
1, 90000, Tempo, 378369
1, 90024, Tempo, 378369
1, 90048, Tempo, 378113
1, 90072, Tempo, 378113
1, 90096, Tempo, 377857
1, 90120, Tempo, 377857
1, 90144, Tempo, 377601
1, 90168, Tempo, 377345
1, 90192, Tempo, 377345
1, 90216, Tempo, 377089
1, 90240, Tempo, 377089
1, 90264, Tempo, 376833
1, 90288, Tempo, 376833
1, 90312, Tempo, 376577
1, 90336, Tempo, 376321
1, 90360, Tempo, 376321
1, 90384, Tempo, 376065
1, 90408, Tempo, 376065
1, 90432, Tempo, 375809
1, 90456, Tempo, 375809
1, 90480, Tempo, 375553
1, 90504, Tempo, 375553
1, 90528, Tempo, 375297
1, 90552, Tempo, 375041
1, 90576, Tempo, 375041
1, 90600, Tempo, 374785
1, 96984, Tempo, 375041
1, 97008, Tempo, 375297
1, 97032, Tempo, 375553
1, 97056, Tempo, 375809
1, 97080, Tempo, 375809
1, 97104, Tempo, 376065
1, 97128, Tempo, 376321
1, 97152, Tempo, 376577
1, 97176, Tempo, 376833
1, 97200, Tempo, 376833
1, 97224, Tempo, 377089
1, 97248, Tempo, 377345
1, 97272, Tempo, 377601
1, 97296, Tempo, 377857
1, 97320, Tempo, 378113
1, 97344, Tempo, 378113
1, 97368, Tempo, 378369
1, 97392, Tempo, 378625
1, 97416, Tempo, 378881
1, 97440, Tempo, 379137
1, 97464, Tempo, 379137
1, 97488, Tempo, 379393
1, 97512, Tempo, 379649
1, 97536, Tempo, 379905
1, 97560, Tempo, 380161
1, 97584, Tempo, 380417
1, 97608, Tempo, 380417
1, 97632, Tempo, 380673
1, 97656, Tempo, 380929
1, 97680, Tempo, 381185
1, 97704, Tempo, 381441
1, 97728, Tempo, 381697
1, 97752, Tempo, 381697
1, 97776, Tempo, 381953
1, 97800, Tempo, 382209
1, 97824, Tempo, 382465
1, 97848, Tempo, 382721
1, 97872, Tempo, 382977
1, 97896, Tempo, 382977
1, 97920, Tempo, 383233
1, 97944, Tempo, 383489
1, 97968, Tempo, 383745
1, 97992, Tempo, 384001
1, 98016, Tempo, 384257
1, 98040, Tempo, 384257
1, 98064, Tempo, 384513
1, 98088, Tempo, 384769
1, 98112, Tempo, 385025
1, 98136, Tempo, 385281
1, 98160, Tempo, 385537
1, 98184, Tempo, 385793
1, 98208, Tempo, 385793
1, 98232, Tempo, 386049
1, 98256, Tempo, 386305
1, 98280, Tempo, 386561
1, 98304, Tempo, 386817
1, 98328, Tempo, 387073
1, 98352, Tempo, 387329
1, 98376, Tempo, 387329
1, 98400, Tempo, 387585
1, 98424, Tempo, 387841
1, 98448, Tempo, 388097
1, 98472, Tempo, 388353
1, 98496, Tempo, 388609
1, 98520, Tempo, 388865
1, 98544, Tempo, 388865
1, 98568, Tempo, 389121
1, 98592, Tempo, 389377
1, 98616, Tempo, 389633
1, 98640, Tempo, 389889
1, 98664, Tempo, 390145
1, 98688, Tempo, 390401
1, 98712, Tempo, 390657
1, 98736, Tempo, 390657
1, 98760, Tempo, 390913
1, 98784, Tempo, 391169
1, 98808, Tempo, 391425
1, 98832, Tempo, 391681
1, 98856, Tempo, 391937
1, 98880, Tempo, 392193
1, 98904, Tempo, 392449
1, 98928, Tempo, 392449
1, 98952, Tempo, 392705
1, 98976, Tempo, 392961
1, 99000, Tempo, 393217
1, 99024, Tempo, 393473
1, 99048, Tempo, 393729
1, 99072, Tempo, 393985
1, 99096, Tempo, 394241
1, 99120, Tempo, 394497
1, 99144, Tempo, 394497
1, 99168, Tempo, 394753
1, 99192, Tempo, 395009
1, 99216, Tempo, 395265
1, 99240, Tempo, 395521
1, 99264, Tempo, 395777
1, 99288, Tempo, 396033
1, 99312, Tempo, 396289
1, 99336, Tempo, 396545
1, 99360, Tempo, 396801
1, 99384, Tempo, 396801
1, 99408, Tempo, 397057
1, 99432, Tempo, 397313
1, 99456, Tempo, 397569
1, 99480, Tempo, 397825
1, 99504, Tempo, 398081
1, 99528, Tempo, 398337
1, 99552, Tempo, 398593
1, 99576, Tempo, 398849
1, 99600, Tempo, 399105
1, 99624, Tempo, 399105
1, 99648, Tempo, 399361
1, 99672, Tempo, 399617
1, 99696, Tempo, 399873
1, 99720, Tempo, 400129
1, 99744, Tempo, 400385
1, 99768, Tempo, 400641
1, 99792, Tempo, 400897
1, 99816, Tempo, 401153
1, 99840, Tempo, 401409
1, 99864, Tempo, 401665
1, 99888, Tempo, 401921
1, 99912, Tempo, 402177
1, 99936, Tempo, 402177
1, 99960, Tempo, 402433
1, 99984, Tempo, 402689
1, 100008, Tempo, 402945
1, 100032, Tempo, 403201
1, 100056, Tempo, 403457
1, 100080, Tempo, 403713
1, 100104, Tempo, 403969
1, 100128, Tempo, 404225
1, 100152, Tempo, 404481
1, 100176, Tempo, 404737
1, 100200, Tempo, 404993
1, 100224, Tempo, 405249
1, 100248, Tempo, 405505
1, 100272, Tempo, 405761
1, 100296, Tempo, 405761
1, 100320, Tempo, 406017
1, 100344, Tempo, 406273
1, 100368, Tempo, 406529
1, 100392, Tempo, 406785
1, 100416, Tempo, 407041
1, 100440, Tempo, 407297
1, 100464, Tempo, 407553
1, 100488, Tempo, 407809
1, 100512, Tempo, 408065
1, 100536, Tempo, 408321
1, 100560, Tempo, 408577
1, 100584, Tempo, 408833
1, 100608, Tempo, 409089
1, 100632, Tempo, 409345
1, 100656, Tempo, 409601
1, 100680, Tempo, 409857
1, 100704, Tempo, 410113
1, 100728, Tempo, 410369
1, 100752, Tempo, 410625
1, 100776, Tempo, 410881
1, 100800, Tempo, 411137
1, 100824, Tempo, 411393
1, 100848, Tempo, 411393
1, 100872, Tempo, 411649
1, 100896, Tempo, 411905
1, 100920, Tempo, 412161
1, 100944, Tempo, 412417
1, 100968, Tempo, 412673
1, 100992, Tempo, 412929
1, 101016, Tempo, 413185
1, 101040, Tempo, 413441
1, 101064, Tempo, 413697
1, 101088, Tempo, 413953
1, 101112, Tempo, 414209
1, 101136, Tempo, 414465
1, 101160, Tempo, 414721
1, 101184, Tempo, 414977
1, 101208, Tempo, 415233
1, 101232, Tempo, 415489
1, 101256, Tempo, 415745
1, 101280, Tempo, 416001
1, 101304, Tempo, 416257
1, 101328, Tempo, 416513
1, 101352, Tempo, 416769
1, 101376, Tempo, 417025
1, 101400, Tempo, 417281
1, 101424, Tempo, 417537
1, 101448, Tempo, 417793
1, 101472, Tempo, 418049
1, 101496, Tempo, 418305
1, 101520, Tempo, 418561
1, 101544, Tempo, 418817
1, 101568, Tempo, 419073
1, 101592, Tempo, 419329
1, 101616, Tempo, 419585
1, 101640, Tempo, 419841
1, 101664, Tempo, 420097
1, 101688, Tempo, 420353
1, 101712, Tempo, 420609
1, 101736, Tempo, 420865
1, 101760, Tempo, 421121
1, 101784, Tempo, 421377
1, 101808, Tempo, 421633
1, 101832, Tempo, 421889
1, 101856, Tempo, 422145
1, 101880, Tempo, 422401
1, 101904, Tempo, 422657
1, 101928, Tempo, 422913
1, 101952, Tempo, 423169
1, 101976, Tempo, 423425
1, 102000, Tempo, 423681
1, 102024, Tempo, 423937
1, 102048, Tempo, 424193
1, 102072, Tempo, 424705
