2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 64
2, 235, Note_on_c, 0, 76, 84
2, 297, Note_on_c, 0, 75, 71
2, 305, Note_on_c, 0, 76, 0
2, 362, Note_on_c, 0, 76, 80
2, 363, Note_on_c, 0, 75, 0
2, 417, Note_on_c, 0, 75, 65
2, 432, Note_on_c, 0, 76, 0
2, 476, Note_on_c, 0, 76, 84
2, 478, Note_on_c, 0, 75, 0
2, 535, Note_on_c, 0, 71, 69
2, 551, Note_on_c, 0, 76, 0
2, 593, Note_on_c, 0, 74, 78
2, 600, Note_on_c, 0, 71, 0
2, 653, Note_on_c, 0, 74, 0
2, 654, Note_on_c, 0, 72, 73
2, 715, Note_on_c, 0, 45, 65
2, 717, Note_on_c, 0, 69, 74
2, 729, Note_on_c, 0, 72, 0
2, 760, Control_c, 0, 64, 127
2, 772, Note_on_c, 0, 45, 0
2, 775, Note_on_c, 0, 52, 66
2, 835, Note_on_c, 0, 57, 63
2, 850, Note_on_c, 0, 52, 0
2, 866, Note_on_c, 0, 69, 0
2, 894, Note_on_c, 0, 60, 71
2, 894, Note_on_c, 0, 57, 0
2, 944, Note_on_c, 0, 60, 0
2, 951, Note_on_c, 0, 64, 67
2, 956, Control_c, 0, 64, 0
2, 1008, Note_on_c, 0, 69, 77
2, 1008, Note_on_c, 0, 64, 0
2, 1062, Note_on_c, 0, 71, 74
2, 1066, Note_on_c, 0, 40, 68
2, 1068, Note_on_c, 0, 69, 0
2, 1095, Control_c, 0, 64, 127
2, 1122, Note_on_c, 0, 52, 70
2, 1123, Note_on_c, 0, 71, 0
2, 1125, Note_on_c, 0, 40, 0
2, 1175, Note_on_c, 0, 56, 74
2, 1181, Note_on_c, 0, 52, 0
2, 1231, Note_on_c, 0, 64, 66
2, 1234, Note_on_c, 0, 56, 0
2, 1285, Control_c, 0, 64, 0
2, 1290, Note_on_c, 0, 68, 75
2, 1309, Note_on_c, 0, 64, 0
2, 1355, Note_on_c, 0, 71, 80
2, 1356, Note_on_c, 0, 68, 0
2, 1420, Note_on_c, 0, 45, 64
2, 1420, Note_on_c, 0, 71, 0
2, 1421, Note_on_c, 0, 72, 73
2, 1471, Control_c, 0, 64, 127
2, 1487, Note_on_c, 0, 52, 62
2, 1495, Note_on_c, 0, 45, 0
2, 1506, Note_on_c, 0, 72, 0
2, 1550, Note_on_c, 0, 57, 60
2, 1562, Note_on_c, 0, 52, 0
2, 1609, Note_on_c, 0, 57, 0
2, 1611, Note_on_c, 0, 64, 68
2, 1677, Note_on_c, 0, 76, 72
2, 1679, Note_on_c, 0, 64, 0
2, 1680, Control_c, 0, 64, 0
2, 1737, Note_on_c, 0, 75, 61
2, 1743, Note_on_c, 0, 76, 0
2, 1797, Note_on_c, 0, 75, 0
2, 1800, Note_on_c, 0, 76, 73
2, 1856, Note_on_c, 0, 75, 64
2, 1870, Note_on_c, 0, 76, 0
2, 1912, Note_on_c, 0, 76, 77
2, 1914, Note_on_c, 0, 75, 0
2, 1967, Note_on_c, 0, 71, 76
2, 1987, Note_on_c, 0, 76, 0
2, 2025, Note_on_c, 0, 74, 83
2, 2043, Note_on_c, 0, 71, 0
2, 2083, Note_on_c, 0, 72, 81
2, 2085, Note_on_c, 0, 74, 0
2, 2146, Note_on_c, 0, 69, 73
2, 2146, Note_on_c, 0, 45, 66
2, 2153, Note_on_c, 0, 72, 0
2, 2180, Control_c, 0, 64, 127
2, 2201, Note_on_c, 0, 45, 0
2, 2210, Note_on_c, 0, 52, 61
2, 2265, Note_on_c, 0, 52, 0
2, 2271, Note_on_c, 0, 57, 58
2, 2295, Note_on_c, 0, 69, 0
2, 2325, Note_on_c, 0, 60, 66
2, 2330, Note_on_c, 0, 57, 0
2, 2385, Control_c, 0, 64, 0
2, 2385, Note_on_c, 0, 64, 65
2, 2385, Note_on_c, 0, 60, 0
2, 2440, Note_on_c, 0, 64, 0
2, 2445, Note_on_c, 0, 69, 69
2, 2491, Note_on_c, 0, 69, 0
2, 2500, Note_on_c, 0, 40, 62
2, 2500, Note_on_c, 0, 71, 76
2, 2531, Control_c, 0, 64, 127
2, 2545, Note_on_c, 0, 40, 0
2, 2560, Note_on_c, 0, 52, 78
2, 2570, Note_on_c, 0, 71, 0
2, 2610, Note_on_c, 0, 52, 0
2, 2620, Note_on_c, 0, 56, 79
2, 2675, Note_on_c, 0, 64, 77
2, 2679, Note_on_c, 0, 56, 0
2, 2705, Control_c, 0, 64, 0
2, 2736, Note_on_c, 0, 72, 83
2, 2753, Note_on_c, 0, 64, 0
2, 2797, Note_on_c, 0, 72, 0
2, 2799, Note_on_c, 0, 71, 80
2, 2855, Note_on_c, 0, 71, 0
2, 2865, Note_on_c, 0, 69, 72
2, 2866, Note_on_c, 0, 45, 61
2, 2917, Control_c, 0, 64, 127
2, 2935, Note_on_c, 0, 52, 70
2, 2937, Note_on_c, 0, 69, 0
2, 2939, Note_on_c, 0, 45, 0
2, 3010, Note_on_c, 0, 57, 57
2, 3010, Note_on_c, 0, 52, 0
2, 3127, Control_c, 0, 64, 0
2, 3141, Note_on_c, 0, 76, 59
2, 3159, Note_on_c, 0, 57, 0
2, 3200, Note_on_c, 0, 75, 45
2, 3204, Note_on_c, 0, 76, 0
2, 3260, Note_on_c, 0, 76, 59
2, 3263, Note_on_c, 0, 75, 0
2, 3320, Note_on_c, 0, 75, 45
2, 3328, Note_on_c, 0, 76, 0
2, 3375, Note_on_c, 0, 76, 63
2, 3383, Note_on_c, 0, 75, 0
2, 3436, Note_on_c, 0, 71, 45
2, 3440, Note_on_c, 0, 76, 0
2, 3500, Note_on_c, 0, 74, 47
2, 3511, Note_on_c, 0, 71, 0
2, 3551, Note_on_c, 0, 74, 0
2, 3557, Note_on_c, 0, 72, 45
2, 3617, Note_on_c, 0, 69, 41
2, 3620, Note_on_c, 0, 45, 40
2, 3627, Note_on_c, 0, 72, 0
2, 3651, Control_c, 0, 64, 127
2, 3672, Note_on_c, 0, 45, 0
2, 3675, Note_on_c, 0, 52, 44
2, 3731, Note_on_c, 0, 57, 48
2, 3735, Note_on_c, 0, 52, 0
2, 3736, Note_on_c, 0, 69, 0
2, 3785, Note_on_c, 0, 60, 52
2, 3790, Note_on_c, 0, 57, 0
2, 3832, Control_c, 0, 64, 0
2, 3850, Note_on_c, 0, 64, 55
2, 3851, Note_on_c, 0, 60, 0
2, 3905, Note_on_c, 0, 69, 48
2, 3910, Note_on_c, 0, 64, 0
2, 3960, Note_on_c, 0, 71, 59
2, 3960, Note_on_c, 0, 69, 0
2, 3961, Note_on_c, 0, 40, 59
2, 4002, Control_c, 0, 64, 127
2, 4006, Note_on_c, 0, 40, 0
2, 4020, Note_on_c, 0, 52, 46
2, 4068, Note_on_c, 0, 52, 0
2, 4077, Note_on_c, 0, 56, 54
2, 4079, Note_on_c, 0, 71, 0
2, 4136, Note_on_c, 0, 56, 0
2, 4137, Note_on_c, 0, 64, 54
2, 4165, Control_c, 0, 64, 0
2, 4190, Note_on_c, 0, 68, 57
2, 4210, Note_on_c, 0, 64, 0
2, 4250, Note_on_c, 0, 71, 57
2, 4253, Note_on_c, 0, 68, 0
2, 4305, Note_on_c, 0, 71, 0
2, 4309, Note_on_c, 0, 72, 77
2, 4310, Note_on_c, 0, 45, 57
2, 4361, Control_c, 0, 64, 127
2, 4370, Note_on_c, 0, 52, 48
2, 4370, Note_on_c, 0, 45, 0
2, 4428, Note_on_c, 0, 72, 0
2, 4430, Note_on_c, 0, 52, 0
2, 4431, Note_on_c, 0, 57, 44
2, 4490, Note_on_c, 0, 57, 0
2, 4496, Note_on_c, 0, 64, 53
2, 4521, Control_c, 0, 64, 0
2, 4557, Note_on_c, 0, 76, 67
2, 4561, Note_on_c, 0, 64, 0
2, 4615, Note_on_c, 0, 75, 53
2, 4625, Note_on_c, 0, 76, 0
2, 4670, Note_on_c, 0, 76, 67
2, 4675, Note_on_c, 0, 75, 0
2, 4731, Note_on_c, 0, 75, 59
2, 4742, Note_on_c, 0, 76, 0
2, 4785, Note_on_c, 0, 76, 69
2, 4786, Note_on_c, 0, 75, 0
2, 4842, Note_on_c, 0, 71, 55
2, 4857, Note_on_c, 0, 76, 0
2, 4906, Note_on_c, 0, 74, 65
2, 4930, Note_on_c, 0, 71, 0
2, 4970, Note_on_c, 0, 72, 59
2, 4971, Note_on_c, 0, 74, 0
2, 5035, Note_on_c, 0, 69, 71
2, 5036, Note_on_c, 0, 45, 62
2, 5040, Note_on_c, 0, 72, 0
2, 5066, Control_c, 0, 64, 127
2, 5094, Note_on_c, 0, 45, 0
2, 5100, Note_on_c, 0, 52, 69
2, 5154, Note_on_c, 0, 69, 0
2, 5155, Note_on_c, 0, 57, 69
2, 5158, Note_on_c, 0, 52, 0
2, 5214, Note_on_c, 0, 57, 0
2, 5216, Note_on_c, 0, 60, 76
2, 5225, Control_c, 0, 64, 0
2, 5270, Note_on_c, 0, 64, 78
2, 5276, Note_on_c, 0, 60, 0
2, 5330, Note_on_c, 0, 69, 77
2, 5335, Note_on_c, 0, 64, 0
2, 5380, Note_on_c, 0, 69, 0
2, 5385, Note_on_c, 0, 71, 79
2, 5385, Note_on_c, 0, 40, 65
2, 5425, Control_c, 0, 64, 127
2, 5430, Note_on_c, 0, 40, 0
2, 5445, Note_on_c, 0, 52, 68
2, 5503, Note_on_c, 0, 52, 0
2, 5504, Note_on_c, 0, 71, 0
2, 5510, Note_on_c, 0, 56, 75
2, 5560, Note_on_c, 0, 56, 0
2, 5566, Note_on_c, 0, 64, 83
2, 5585, Control_c, 0, 64, 0
2, 5630, Note_on_c, 0, 72, 86
2, 5637, Note_on_c, 0, 64, 0
2, 5688, Note_on_c, 0, 72, 0
2, 5694, Note_on_c, 0, 71, 75
2, 5752, Note_on_c, 0, 71, 0
2, 5760, Note_on_c, 0, 45, 65
2, 5762, Note_on_c, 0, 69, 71
2, 5810, Control_c, 0, 64, 127
2, 5825, Note_on_c, 0, 52, 67
2, 5825, Note_on_c, 0, 45, 0
2, 5830, Note_on_c, 0, 69, 0
2, 5890, Note_on_c, 0, 57, 66
2, 5900, Note_on_c, 0, 52, 0
2, 5931, Note_on_c, 0, 57, 0
2, 5946, Note_on_c, 0, 71, 82
2, 6005, Note_on_c, 0, 72, 88
2, 6010, Control_c, 0, 64, 0
2, 6029, Note_on_c, 0, 71, 0
2, 6066, Note_on_c, 0, 74, 90
2, 6086, Note_on_c, 0, 72, 0
2, 6133, Note_on_c, 0, 76, 94
2, 6133, Note_on_c, 0, 48, 68
2, 6136, Note_on_c, 0, 74, 0
2, 6193, Note_on_c, 0, 48, 0
2, 6195, Note_on_c, 0, 55, 80
2, 6201, Control_c, 0, 64, 127
2, 6246, Note_on_c, 0, 76, 0
2, 6256, Note_on_c, 0, 60, 93
2, 6277, Note_on_c, 0, 55, 0
2, 6310, Note_on_c, 0, 67, 97
2, 6338, Note_on_c, 0, 60, 0
2, 6360, Control_c, 0, 64, 0
2, 6365, Note_on_c, 0, 77, 101
2, 6395, Note_on_c, 0, 67, 0
2, 6425, Note_on_c, 0, 76, 96
2, 6445, Note_on_c, 0, 77, 0
2, 6485, Note_on_c, 0, 74, 96
2, 6486, Note_on_c, 0, 43, 76
2, 6497, Note_on_c, 0, 76, 0
2, 6530, Control_c, 0, 64, 127
2, 6539, Note_on_c, 0, 43, 0
2, 6547, Note_on_c, 0, 55, 86
2, 6600, Note_on_c, 0, 55, 0
2, 6604, Note_on_c, 0, 74, 0
2, 6605, Note_on_c, 0, 59, 84
2, 6650, Note_on_c, 0, 59, 0
2, 6660, Note_on_c, 0, 65, 93
2, 6706, Control_c, 0, 64, 0
2, 6725, Note_on_c, 0, 76, 96
2, 6752, Note_on_c, 0, 65, 0
2, 6786, Note_on_c, 0, 74, 83
2, 6800, Note_on_c, 0, 76, 0
2, 6847, Note_on_c, 0, 72, 87
2, 6848, Note_on_c, 0, 45, 71
2, 6856, Note_on_c, 0, 74, 0
2, 6887, Control_c, 0, 64, 127
2, 6911, Note_on_c, 0, 52, 81
2, 6923, Note_on_c, 0, 45, 0
2, 6966, Note_on_c, 0, 72, 0
2, 6973, Note_on_c, 0, 57, 66
2, 6979, Note_on_c, 0, 52, 0
2, 7031, Note_on_c, 0, 64, 78
2, 7040, Note_on_c, 0, 57, 0
2, 7056, Control_c, 0, 64, 0
2, 7093, Note_on_c, 0, 74, 84
2, 7111, Note_on_c, 0, 64, 0
2, 7148, Note_on_c, 0, 74, 0
2, 7150, Note_on_c, 0, 72, 81
2, 7220, Note_on_c, 0, 71, 78
2, 7221, Note_on_c, 0, 40, 63
2, 7222, Note_on_c, 0, 72, 0
2, 7260, Control_c, 0, 64, 127
2, 7279, Note_on_c, 0, 40, 0
2, 7290, Note_on_c, 0, 52, 64
2, 7345, Note_on_c, 0, 52, 0
2, 7362, Note_on_c, 0, 71, 0
2, 7369, Note_on_c, 0, 64, 75
2, 7455, Note_on_c, 0, 64, 0
2, 7458, Note_on_c, 0, 76, 77
2, 7496, Note_on_c, 0, 76, 0
2, 7536, Note_on_c, 0, 64, 67
2, 7576, Note_on_c, 0, 64, 0
2, 7606, Note_on_c, 0, 76, 63
2, 7631, Note_on_c, 0, 76, 0
2, 7671, Note_on_c, 0, 76, 58
2, 7730, Note_on_c, 0, 76, 0
2, 7740, Note_on_c, 0, 88, 57
2, 7777, Note_on_c, 0, 88, 0
2, 7814, Note_on_c, 0, 75, 71
2, 7889, Note_on_c, 0, 75, 0
2, 7901, Note_on_c, 0, 76, 64
2, 7971, Note_on_c, 0, 76, 0
2, 7982, Note_on_c, 0, 75, 66
2, 7986, Control_c, 0, 64, 0
2, 8060, Note_on_c, 0, 76, 60
2, 8064, Note_on_c, 0, 75, 0
2, 8141, Note_on_c, 0, 75, 57
2, 8165, Note_on_c, 0, 76, 0
2, 8236, Note_on_c, 0, 76, 65
2, 8241, Note_on_c, 0, 75, 0
2, 8351, Note_on_c, 0, 75, 58
2, 8357, Note_on_c, 0, 76, 0
2, 8444, Note_on_c, 0, 75, 0
2, 8455, Note_on_c, 0, 76, 66
2, 8540, Note_on_c, 0, 75, 59
2, 8540, Note_on_c, 0, 76, 0
2, 8610, Note_on_c, 0, 76, 71
2, 8615, Note_on_c, 0, 75, 0
2, 8680, Note_on_c, 0, 75, 62
2, 8690, Note_on_c, 0, 76, 0
2, 8740, Note_on_c, 0, 76, 77
2, 8743, Note_on_c, 0, 75, 0
2, 8805, Note_on_c, 0, 71, 69
2, 8827, Note_on_c, 0, 76, 0
2, 8871, Note_on_c, 0, 74, 79
2, 8902, Note_on_c, 0, 71, 0
2, 8941, Note_on_c, 0, 72, 73
2, 8946, Note_on_c, 0, 74, 0
2, 9015, Note_on_c, 0, 69, 77
2, 9017, Note_on_c, 0, 45, 69
2, 9019, Note_on_c, 0, 72, 0
2, 9056, Control_c, 0, 64, 127
2, 9072, Note_on_c, 0, 45, 0
2, 9076, Note_on_c, 0, 52, 66
2, 9134, Note_on_c, 0, 69, 0
2, 9136, Note_on_c, 0, 57, 68
2, 9136, Note_on_c, 0, 52, 0
2, 9164, Note_on_c, 0, 57, 0
2, 9190, Note_on_c, 0, 60, 81
2, 9248, Note_on_c, 0, 60, 0
2, 9251, Note_on_c, 0, 64, 78
2, 9257, Control_c, 0, 64, 0
2, 9301, Note_on_c, 0, 64, 0
2, 9305, Note_on_c, 0, 69, 83
2, 9355, Note_on_c, 0, 69, 0
2, 9357, Note_on_c, 0, 71, 83
2, 9360, Note_on_c, 0, 40, 65
2, 9390, Control_c, 0, 64, 127
2, 9400, Note_on_c, 0, 40, 0
2, 9417, Note_on_c, 0, 52, 73
2, 9469, Note_on_c, 0, 52, 0
2, 9475, Note_on_c, 0, 56, 81
2, 9476, Note_on_c, 0, 71, 0
2, 9527, Note_on_c, 0, 56, 0
2, 9530, Note_on_c, 0, 64, 77
2, 9572, Control_c, 0, 64, 0
2, 9587, Note_on_c, 0, 68, 82
2, 9600, Note_on_c, 0, 64, 0
2, 9645, Note_on_c, 0, 68, 0
2, 9647, Note_on_c, 0, 71, 85
2, 9697, Note_on_c, 0, 71, 0
2, 9705, Note_on_c, 0, 72, 88
2, 9705, Note_on_c, 0, 45, 66
2, 9732, Control_c, 0, 64, 127
2, 9762, Note_on_c, 0, 45, 0
2, 9765, Note_on_c, 0, 52, 63
2, 9824, Note_on_c, 0, 72, 0
2, 9826, Note_on_c, 0, 57, 67
2, 9830, Note_on_c, 0, 52, 0
2, 9893, Note_on_c, 0, 57, 0
2, 9895, Note_on_c, 0, 64, 78
2, 9955, Control_c, 0, 64, 0
2, 9955, Note_on_c, 0, 64, 0
2, 9960, Note_on_c, 0, 76, 81
2, 10018, Note_on_c, 0, 75, 83
2, 10021, Note_on_c, 0, 76, 0
2, 10075, Note_on_c, 0, 76, 83
2, 10083, Note_on_c, 0, 75, 0
2, 10136, Note_on_c, 0, 75, 77
2, 10151, Note_on_c, 0, 76, 0
2, 10191, Note_on_c, 0, 75, 0
2, 10193, Note_on_c, 0, 76, 78
2, 10249, Note_on_c, 0, 71, 77
2, 10258, Note_on_c, 0, 76, 0
2, 10306, Note_on_c, 0, 74, 80
2, 10324, Note_on_c, 0, 71, 0
2, 10366, Note_on_c, 0, 72, 75
2, 10366, Note_on_c, 0, 74, 0
2, 10430, Note_on_c, 0, 69, 76
2, 10433, Note_on_c, 0, 45, 62
2, 10434, Note_on_c, 0, 72, 0
2, 10471, Control_c, 0, 64, 127
2, 10490, Note_on_c, 0, 52, 68
2, 10493, Note_on_c, 0, 45, 0
2, 10545, Note_on_c, 0, 52, 0
2, 10550, Note_on_c, 0, 57, 63
2, 10579, Note_on_c, 0, 69, 0
2, 10610, Note_on_c, 0, 60, 71
2, 10610, Note_on_c, 0, 57, 0
2, 10620, Control_c, 0, 64, 0
2, 10675, Note_on_c, 0, 64, 75
2, 10690, Note_on_c, 0, 60, 0
2, 10736, Note_on_c, 0, 69, 78
2, 10740, Note_on_c, 0, 64, 0
2, 10789, Note_on_c, 0, 69, 0
2, 10792, Note_on_c, 0, 40, 66
2, 10793, Note_on_c, 0, 71, 78
2, 10825, Control_c, 0, 64, 127
2, 10837, Note_on_c, 0, 40, 0
2, 10850, Note_on_c, 0, 52, 80
2, 10900, Note_on_c, 0, 52, 0
2, 10910, Note_on_c, 0, 56, 74
2, 10912, Note_on_c, 0, 71, 0
2, 10970, Note_on_c, 0, 56, 0
2, 10972, Note_on_c, 0, 64, 78
2, 10996, Control_c, 0, 64, 0
2, 11035, Note_on_c, 0, 72, 83
2, 11049, Note_on_c, 0, 64, 0
2, 11102, Note_on_c, 0, 72, 0
2, 11106, Note_on_c, 0, 71, 72
2, 11163, Note_on_c, 0, 71, 0
2, 11175, Note_on_c, 0, 45, 69
2, 11176, Note_on_c, 0, 69, 80
2, 11200, Control_c, 0, 64, 127
2, 11245, Note_on_c, 0, 52, 78
2, 11260, Note_on_c, 0, 45, 0
2, 11320, Note_on_c, 0, 52, 0
2, 11322, Note_on_c, 0, 57, 67
2, 11355, Note_on_c, 0, 69, 0
2, 11389, Note_on_c, 0, 57, 0
2, 11425, Note_on_c, 0, 72, 77
2, 11425, Note_on_c, 0, 64, 63
2, 11425, Note_on_c, 0, 60, 87
2, 11427, Note_on_c, 0, 58, 60
2, 11430, Control_c, 0, 64, 0
2, 11461, Note_on_c, 0, 64, 0
2, 11463, Note_on_c, 0, 60, 0
2, 11466, Control_c, 0, 64, 127
2, 11484, Note_on_c, 0, 72, 0
2, 11502, Note_on_c, 0, 58, 0
2, 11509, Note_on_c, 0, 65, 75
2, 11509, Note_on_c, 0, 72, 84
2, 11510, Note_on_c, 0, 57, 69
2, 11510, Note_on_c, 0, 60, 82
2, 11539, Note_on_c, 0, 65, 0
2, 11547, Note_on_c, 0, 60, 0
2, 11565, Note_on_c, 0, 57, 0
2, 11568, Note_on_c, 0, 72, 0
2, 11580, Note_on_c, 0, 67, 82
2, 11580, Note_on_c, 0, 55, 77
2, 11580, Note_on_c, 0, 58, 67
2, 11580, Note_on_c, 0, 60, 73
2, 11580, Note_on_c, 0, 64, 71
2, 11580, Note_on_c, 0, 72, 93
2, 11639, Note_on_c, 0, 72, 0
2, 11639, Note_on_c, 0, 55, 0
2, 11639, Note_on_c, 0, 58, 0
2, 11639, Note_on_c, 0, 67, 0
2, 11639, Note_on_c, 0, 64, 0
2, 11639, Note_on_c, 0, 60, 0
2, 11646, Note_on_c, 0, 65, 76
2, 11669, Note_on_c, 0, 69, 81
2, 11674, Note_on_c, 0, 65, 0
2, 11682, Control_c, 0, 64, 0
2, 11695, Note_on_c, 0, 72, 103
2, 11696, Note_on_c, 0, 53, 85
2, 11699, Note_on_c, 0, 69, 0
2, 11740, Control_c, 0, 64, 127
2, 11747, Note_on_c, 0, 57, 71
2, 11780, Note_on_c, 0, 72, 0
2, 11781, Note_on_c, 0, 53, 0
2, 11800, Note_on_c, 0, 60, 80
2, 11812, Note_on_c, 0, 57, 0
2, 11847, Note_on_c, 0, 57, 91
2, 11850, Note_on_c, 0, 60, 0
2, 11892, Note_on_c, 0, 57, 0
2, 11894, Note_on_c, 0, 60, 89
2, 11895, Note_on_c, 0, 77, 112
2, 11939, Note_on_c, 0, 57, 82
2, 11940, Note_on_c, 0, 77, 0
2, 11945, Note_on_c, 0, 60, 0
2, 11972, Note_on_c, 0, 76, 97
2, 11987, Note_on_c, 0, 76, 0
2, 11990, Note_on_c, 0, 57, 0
2, 11995, Note_on_c, 0, 76, 106
2, 11996, Note_on_c, 0, 53, 80
2, 12000, Control_c, 0, 64, 0
2, 12045, Control_c, 0, 64, 127
2, 12045, Note_on_c, 0, 58, 99
2, 12054, Note_on_c, 0, 53, 0
2, 12092, Note_on_c, 0, 74, 110
2, 12092, Note_on_c, 0, 76, 0
2, 12095, Note_on_c, 0, 62, 75
2, 12095, Note_on_c, 0, 58, 0
2, 12135, Note_on_c, 0, 58, 97
2, 12138, Note_on_c, 0, 62, 0
2, 12155, Note_on_c, 0, 74, 0
2, 12180, Note_on_c, 0, 58, 0
2, 12182, Note_on_c, 0, 82, 110
2, 12185, Note_on_c, 0, 62, 75
2, 12205, Note_on_c, 0, 82, 0
2, 12225, Note_on_c, 0, 58, 84
2, 12230, Note_on_c, 0, 62, 0
2, 12256, Note_on_c, 0, 81, 103
2, 12272, Note_on_c, 0, 81, 0
2, 12278, Note_on_c, 0, 58, 0
2, 12285, Control_c, 0, 64, 0
2, 12285, Note_on_c, 0, 81, 112
2, 12286, Note_on_c, 0, 53, 84
2, 12330, Control_c, 0, 64, 127
2, 12333, Note_on_c, 0, 64, 76
2, 12336, Note_on_c, 0, 79, 109
2, 12336, Note_on_c, 0, 53, 0
2, 12355, Note_on_c, 0, 81, 0
2, 12380, Note_on_c, 0, 77, 110
2, 12381, Note_on_c, 0, 58, 81
2, 12381, Note_on_c, 0, 64, 0
2, 12382, Note_on_c, 0, 53, 57
2, 12383, Note_on_c, 0, 55, 81
2, 12386, Note_on_c, 0, 79, 0
2, 12391, Control_c, 0, 64, 0
2, 12412, Note_on_c, 0, 53, 0
2, 12425, Control_c, 0, 64, 127
2, 12426, Note_on_c, 0, 58, 0
2, 12428, Note_on_c, 0, 55, 0
2, 12431, Note_on_c, 0, 76, 117
2, 12431, Note_on_c, 0, 64, 83
2, 12443, Note_on_c, 0, 77, 0
2, 12471, Control_c, 0, 64, 0
2, 12471, Note_on_c, 0, 64, 0
2, 12480, Note_on_c, 0, 74, 107
2, 12480, Note_on_c, 0, 55, 73
2, 12481, Note_on_c, 0, 58, 66
2, 12482, Note_on_c, 0, 53, 75
2, 12495, Control_c, 0, 64, 127
2, 12497, Note_on_c, 0, 76, 0
2, 12522, Note_on_c, 0, 74, 0
2, 12524, Note_on_c, 0, 53, 0
2, 12526, Note_on_c, 0, 55, 0
2, 12526, Note_on_c, 0, 58, 0
2, 12532, Note_on_c, 0, 72, 109
2, 12532, Note_on_c, 0, 64, 76
2, 12555, Note_on_c, 0, 64, 0
2, 12572, Control_c, 0, 64, 0
2, 12580, Note_on_c, 0, 70, 115
2, 12582, Note_on_c, 0, 53, 70
2, 12602, Note_on_c, 0, 72, 0
2, 12633, Note_on_c, 0, 53, 0
2, 12635, Note_on_c, 0, 57, 71
2, 12635, Control_c, 0, 64, 127
2, 12682, Note_on_c, 0, 70, 0
2, 12683, Note_on_c, 0, 57, 0
2, 12688, Note_on_c, 0, 69, 103
2, 12688, Note_on_c, 0, 60, 74
2, 12713, Note_on_c, 0, 69, 0
2, 12733, Note_on_c, 0, 60, 0
2, 12737, Note_on_c, 0, 57, 78
2, 12767, Note_on_c, 0, 57, 0
2, 12780, Note_on_c, 0, 70, 98
2, 12781, Note_on_c, 0, 60, 97
2, 12797, Note_on_c, 0, 69, 101
2, 12802, Note_on_c, 0, 70, 0
2, 12807, Control_c, 0, 64, 0
2, 12815, Note_on_c, 0, 69, 0
2, 12816, Note_on_c, 0, 67, 100
2, 12831, Note_on_c, 0, 60, 0
2, 12834, Note_on_c, 0, 67, 0
2, 12835, Note_on_c, 0, 69, 107
2, 12836, Note_on_c, 0, 57, 77
2, 12860, Note_on_c, 0, 70, 99
2, 12865, Note_on_c, 0, 69, 0
2, 12882, Note_on_c, 0, 57, 0
2, 12888, Note_on_c, 0, 72, 109
2, 12888, Note_on_c, 0, 53, 74
2, 12893, Note_on_c, 0, 70, 0
